id,screen_name,text,url,timestamp,choose_one_category,crisis_related,choose_one_category_a1,choose_one_category_a2,choose_one_category_a3
721719032467038209,_j_u_a_n_j_o,¡Ahora está hablando Artemio López!,https://www.twitter.com/_j_u_a_n_j_o/status/721719032467038209,2016-04-17 15:16:40,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721593687751266304,unchocolat79,Que triste lo del terremoto en Ecuador.,https://www.twitter.com/unchocolat79/status/721593687751266304,2016-04-17 06:58:36,sympathy_and_emotional_support,yes,caution_and_advice,sympathy_and_emotional_support,sympathy_and_emotional_support
721589704525770752,niissde,"@paulomendozama dale, te parece que le ponga desde las 8:30 am?",https://www.twitter.com/niissde/status/721589704525770752,2016-04-17 06:42:46,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721602435278573568,elperiodico,"Casi 80 muertos en un devastador terremoto de 7,8 grados en la costa de Ecuador https://t.co/6AThmjLED5 https://t.co/MlWIgm6fYC",https://www.twitter.com/elperiodico/status/721602435278573568,2016-04-17 07:33:21,injured_or_dead_people,yes,missing_trapped_or_found_people,injured_or_dead_people,injured_or_dead_people
721680993581690880,mireyaafm,@vegetta777 @bysTaXx 😂😂😂 Me ayudarias con un RT para que Vegetta lo vea?😊 https://t.co/F788r9BRY7,https://www.twitter.com/mireyaafm/status/721680993581690880,2016-04-17 12:45:31,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721718469457219586,GabyFajardo,@MashiRafael Pte. Muchos queremos hacer trabajo voluntario y viajar a donde se requiera . Que las entidades de socorro nos indiquen RT,https://www.twitter.com/GabyFajardo/status/721718469457219586,2016-04-17 15:14:26,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721529517978828800,NelsonMPML,"Terremoto en Ecuador, Volcán en erupción en México, tornado en Uruguay... Dios protege a Venezuela, ya tener a Maduro es suficiente.",https://www.twitter.com/NelsonMPML/status/721529517978828800,2016-04-17 02:43:37,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721601678491955200,ShulayChusan,@BitsyCeluloide si muchas gracias ya hemos creado 3 cuentas de daniela cimera para que nos ayuden,https://www.twitter.com/ShulayChusan/status/721601678491955200,2016-04-17 07:30:21,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721758791830761472,CarlaMaldonadoP,"@Marcosjfc7 claro que ls conozco, esto fue antes del estado de excepción. Lee bien y Actualízate'",https://www.twitter.com/CarlaMaldonadoP/status/721758791830761472,2016-04-17 17:54:40,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721603074847076352,MABastenier,@rabodeajip A mi me parece de mal gusto. Como si se quisiera que fueran más.,https://www.twitter.com/MABastenier/status/721603074847076352,2016-04-17 07:35:54,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721703909170024448,TASAIRES,#Cuartomilenio Misteriosa Luz Pre #Terremoto #Ecuador @navedelmisterio @carmenporter_ https://t.co/rS9PPosBzd,https://www.twitter.com/TASAIRES/status/721703909170024448,2016-04-17 14:16:35,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721755238122844162,CarlosPalacio68,"@sofiapisani @CarlosPalacio68 @NicolasMaduro s u discurso es un doble rasero, igual que la ley amnistía y reconciliación con el crimen!",https://www.twitter.com/CarlosPalacio68/status/721755238122844162,2016-04-17 17:40:32,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721677560933982208,diana_dagostino,"Una oración por nuestros hermanos de Ecuador! Terremoto de 7.8, y hasta ahora 142 personas muertas!",https://www.twitter.com/diana_dagostino/status/721677560933982208,2016-04-17 12:31:53,sympathy_and_emotional_support,yes,caution_and_advice,sympathy_and_emotional_support,sympathy_and_emotional_support
721686819918766080,noticiAmerica,"Terremoto en Ecuador: papa llama a dar ""fuerza y apoyo"" a los afectados ► https://t.co/LIWuYiQdo7 https://t.co/aNEDmYU2sa",https://www.twitter.com/noticiAmerica/status/721686819918766080,2016-04-17 13:08:40,sympathy_and_emotional_support,yes,caution_and_advice,sympathy_and_emotional_support,sympathy_and_emotional_support
721512413963522048,HectorPenateSV,"Heridos y serios daños luego de terremoto de 7.8 grados en Ecuador, cifra de fallecidos incierta. https://t.co/HRokRafuSr",https://www.twitter.com/HectorPenateSV/status/721512413963522048,2016-04-17 01:35:39,injured_or_dead_people,yes,missing_trapped_or_found_people,injured_or_dead_people,injured_or_dead_people
721750478246297600,varga1990,@jandycora @97_wag @ABcontigo100pre rabia porque,https://www.twitter.com/varga1990/status/721750478246297600,2016-04-17 17:21:38,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721603384541782017,ElPanaDerito4,@LEGACYfutbol quien gana al rato leicester vs west ham?,https://www.twitter.com/ElPanaDerito4/status/721603384541782017,2016-04-17 07:37:08,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721716152716632064,ElNacionalWeb,Primeras imágenes del terremoto en Ecuador https://t.co/yBsxnWjRGY,https://www.twitter.com/ElNacionalWeb/status/721716152716632064,2016-04-17 15:05:14,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721579370280783873,tinocotania,"Difícil dormir esta noche, tras el terremoto de 7.8 grados de intensidad. Terrible. 41 muertos. Daños graves.Preguntándonos  x Pedernales...",https://www.twitter.com/tinocotania/status/721579370280783873,2016-04-17 06:01:42,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721603813333987328,ShulayChusan,@BitsyCeluloide si muchisimas gracias estamos desesperados,https://www.twitter.com/ShulayChusan/status/721603813333987328,2016-04-17 07:38:50,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721666743186292736,dizuxepegel,"La zona costera de Ecuador, la más afectada por el terremoto: Al menos 28 de los muertos pertenecen a localida... https://t.co/zyzAFZv6Ud",https://www.twitter.com/dizuxepegel/status/721666743186292736,2016-04-17 11:48:54,injured_or_dead_people,yes,missing_trapped_or_found_people,injured_or_dead_people,injured_or_dead_people
721555408331108352,RamosCNN,"Decenas de réplicas tras #terremoto #Ecuador d 7,8 NO hay alerta #Tsunami, edo. excepción 41 muertos @CNN en Español https://t.co/0wduSv028i",https://www.twitter.com/RamosCNN/status/721555408331108352,2016-04-17 04:26:29,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721842867086454784,BittiniMarisol,@GustavoTheShow @NicolasMaduro Bueno vale los estaremos esperando. Es malo contar los pollos antes de nacer.,https://www.twitter.com/BittiniMarisol/status/721842867086454784,2016-04-17 23:28:45,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
722146811662704640,Anticapitallist,@RafaelMonsalv @tamsab no quisiera ni imaginarme como será dios cuando se encabrone y sea malo!!  3:D  agradece a los rescatistas.,https://www.twitter.com/Anticapitallist/status/722146811662704640,2016-04-18 19:36:31,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721596928002244608,vegetta777,* VAMOOOOOOOOOH! PARTIDITA DE DOOM PARA COMENZAR LA MAÑANA https://t.co/GQ87LOjXDH,https://www.twitter.com/vegetta777/status/721596928002244608,2016-04-17 07:11:28,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721580698025521152,TeresaArboleda,Noche triste para los ecuatorianos y especialmente para quienes viven en las zonas afectadas x terremoto de 7.8 gtados. Trabajo y oración.,https://www.twitter.com/TeresaArboleda/status/721580698025521152,2016-04-17 06:06:59,sympathy_and_emotional_support,yes,caution_and_advice,sympathy_and_emotional_support,sympathy_and_emotional_support
721507964197076992,PuraGente_Bien,@Fernanfloo ay que rico,https://www.twitter.com/PuraGente_Bien/status/721507964197076992,2016-04-17 01:17:58,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721598731775123456,diana1varez,@bieburfab @itsjoelpimentel sean fuertez. Debe ser muy feo. Los tengo en mis oraciones.,https://www.twitter.com/diana1varez/status/721598731775123456,2016-04-17 07:18:38,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721601161455910912,anotherlyn,@vegetta777 @bysTaXx opa,https://www.twitter.com/anotherlyn/status/721601161455910912,2016-04-17 07:28:18,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721707622890508288,katyuskavame,@SuiyimeyChangJ hay que agradecerle en serio al.de arriba! ta horrible todo,https://www.twitter.com/katyuskavame/status/721707622890508288,2016-04-17 14:31:20,sympathy_and_emotional_support,yes,caution_and_advice,sympathy_and_emotional_support,sympathy_and_emotional_support
721619270988337154,MABastenier,"@isarroyo @rabodeajip No cabe duda de que ese es su primer significado. Pero yo opino que hay, además, otras implicaciones.",https://www.twitter.com/MABastenier/status/721619270988337154,2016-04-17 08:40:15,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721705065749286912,XimePonceLeon,Su ayuda difundiendo info para canalizar al #EcuadorSolidario @InclusionEc https://t.co/KBdianRN0D,https://www.twitter.com/XimePonceLeon/status/721705065749286912,2016-04-17 14:21:10,donation_needs_or_offers_or_volunteering_services,yes,infrastructure_and_utilities_damage,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
721802190545883136,Hernan_J_Lopez,@GeoINT_EC @temporalista Link? Tienen servicio WMS para importar en Josm?,https://www.twitter.com/Hernan_J_Lopez/status/721802190545883136,2016-04-17 20:47:07,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721610930048491520,zouisbright,@vegetta777 @bysTaXx es un crrrack del doom,https://www.twitter.com/zouisbright/status/721610930048491520,2016-04-17 08:07:07,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721614611124858881,EXTRAEXTRA14,"Así se sintió en Quito el terremoto de 7,8 en Ecuador: Al menos 77 personas fallecieron… https://t.co/kDEQsjsF56 https://t.co/NKkFKwBoSA",https://www.twitter.com/EXTRAEXTRA14/status/721614611124858881,2016-04-17 08:21:44,injured_or_dead_people,yes,missing_trapped_or_found_people,injured_or_dead_people,injured_or_dead_people
721714651017396224,luisantonio_r,Desde el momento del terremoto ya se han registrado 156 réplicas. Y siguen multiplicándose los daños en el País.,https://www.twitter.com/luisantonio_r/status/721714651017396224,2016-04-17 14:59:16,infrastructure_and_utilities_damage,yes,injured_or_dead_people,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage
721713741470003202,DavidBoraRod,@Eldelhueso 😂 @Pablo_Iglesias_ @UepeiDerechoUcm,https://www.twitter.com/DavidBoraRod/status/721713741470003202,2016-04-17 14:55:39,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721600300960849920,putiash,@vegetta777 @bysTaXx Frank el consejero le decian 😂,https://www.twitter.com/putiash/status/721600300960849920,2016-04-17 07:24:53,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721600850544705536,SFerres,"Un terremoto de magnitud 7,6 deja al menos 77 muertos y numerosos daños en Ecuador https://t.co/8Cfo6te1zd vía @elespanolcom",https://www.twitter.com/SFerres/status/721600850544705536,2016-04-17 07:27:04,infrastructure_and_utilities_damage,yes,injured_or_dead_people,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage
721536596814659585,jimmyvivar59,@manarellidiego @KeikoFujimori TODOS ESTOS TARADOS Q QUIEREN CHANCAR A KEIKO NO SE DAN CUENTA Q ESTAN RECHAZANDO LA AYUDA Q NOS DA DIOS,https://www.twitter.com/jimmyvivar59/status/721536596814659585,2016-04-17 03:11:44,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721693900524486656,CarmenTorresBer,EN VIVO: Sigue la cobertura del terremoto en Ecuador https://t.co/HSEaAhUa5P,https://www.twitter.com/CarmenTorresBer/status/721693900524486656,2016-04-17 13:36:48,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721686874608312321,ApoyoYasuni,@DiegoGuzmanE Por supuesto que no. No soy tan ingenuo para creer eso. Pero sí se está silenciando a periodistas y #Correa es 1er responsable,https://www.twitter.com/ApoyoYasuni/status/721686874608312321,2016-04-17 13:08:53,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721699437236592641,ElNacionalWeb,Avión venezolano es el primero en llegar a Ecuador con ayuda humanitaria https://t.co/p4F1uMAZOf https://t.co/UTMaQFx6Sv,https://www.twitter.com/ElNacionalWeb/status/721699437236592641,2016-04-17 13:58:49,donation_needs_or_offers_or_volunteering_services,yes,infrastructure_and_utilities_damage,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
721591992908525568,GeriZarate,"La zona costera de Ecuador, la más afectada por el terremoto https://t.co/MOMehJfo5N",https://www.twitter.com/GeriZarate/status/721591992908525568,2016-04-17 06:51:52,infrastructure_and_utilities_damage,yes,injured_or_dead_people,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage
721559143014932480,DiarioTalCual,PÁNICO EN LAS CALLES. Más de 40 muertos tras fuerte terremoto que sacudió a Ecuador. https://t.co/aMBjnkAVdD https://t.co/3Wp6WAO2oc,https://www.twitter.com/DiarioTalCual/status/721559143014932480,2016-04-17 04:41:20,injured_or_dead_people,yes,missing_trapped_or_found_people,injured_or_dead_people,injured_or_dead_people
721529113656311808,LiioStark,@luiscastrovalrz claro pero medios de comunicación y demás entidades solo dijeron que fue #Sismo,https://www.twitter.com/LiioStark/status/721529113656311808,2016-04-17 02:42:00,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721571004410130432,AndresVS,@lajuliperversa con la intención d señalar los errores cometidos por la administración. El problema es q ahora nadie está de ánimo reflexivo,https://www.twitter.com/AndresVS/status/721571004410130432,2016-04-17 05:28:28,sympathy_and_emotional_support,yes,caution_and_advice,sympathy_and_emotional_support,sympathy_and_emotional_support
721633656461213696,_Biimoo_,"Mucho animo y fuerza, Ecuador ✊",https://www.twitter.com/_Biimoo_/status/721633656461213696,2016-04-17 09:37:25,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721717927653806080,TRJNLDUH,"@LeoMalaFama @locoalbo1 realmente extraño, ojalá nunca sea una obra humana tragedias así y sea esa teoría correcta.. Pero extraño todo..",https://www.twitter.com/TRJNLDUH/status/721717927653806080,2016-04-17 15:12:17,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721577432738852864,sheshoec,"@Mr_maquiavelo @MashiRafael Lo único que verás es lo que te mantiene obsesionado, lastimosamente. Por suerte lo que importa es algo más.",https://www.twitter.com/sheshoec/status/721577432738852864,2016-04-17 05:54:00,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721692611602432001,fidelguerrero18,Oremos por nuestros hermanos del Ecuador y de Cali Colombia por el terremoto que sufrieron anoche.,https://www.twitter.com/fidelguerrero18/status/721692611602432001,2016-04-17 13:31:41,sympathy_and_emotional_support,yes,caution_and_advice,sympathy_and_emotional_support,sympathy_and_emotional_support
721541236541231104,Ginoalvarado,@CiudadanoAzul @RickManRock74 @juanvizuetaronq @ecu911sambo todo ecuatoriano deberia RECLAMAR Y EXIGIR que un establecimiento asi resista.,https://www.twitter.com/Ginoalvarado/status/721541236541231104,2016-04-17 03:30:11,donation_needs_or_offers_or_volunteering_services,yes,infrastructure_and_utilities_damage,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
721617584534208512,MABastenier,@isarroyo @rabodeajip Cuestión de opiniones. Y con 'balance provisional' o 'cifras provisionales' está igual de resuelto.,https://www.twitter.com/MABastenier/status/721617584534208512,2016-04-17 08:33:33,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721539639161528320,YoVeoCombateEc,Terremoto en Ecuador 7.8 grados Fotos y Videos https://t.co/l8BtAhBVzP,https://www.twitter.com/YoVeoCombateEc/status/721539639161528320,2016-04-17 03:23:50,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721556099007193088,angeldaGSpanic,@santoskeuly 😍😉😙😙😪,https://www.twitter.com/angeldaGSpanic/status/721556099007193088,2016-04-17 04:29:14,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721693207587905543,Danieltobar2014,Ecuador: dos niños sobreviven bajo escombros tras el terremoto en Manta (Video) https://t.co/qUMwc9YN9Q via @ActualidadRT,https://www.twitter.com/Danieltobar2014/status/721693207587905543,2016-04-17 13:34:03,missing_trapped_or_found_people,yes,displaced_people_and_evacuations,missing_trapped_or_found_people,missing_trapped_or_found_people
721505100720578561,jatirado,"México: Volcán Colima entra en erupción:              Tras el terremoto de magnitud 7,8 en Ecuador, en México ... https://t.co/SeFcPUn8cF",https://www.twitter.com/jatirado/status/721505100720578561,2016-04-17 01:06:35,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721717141926322176,osmarycnn,Autoridades reportan 233 muertos y 1557 heridos tras terremoto en Ecuador. Manabi es la provincia más golpeada,https://www.twitter.com/osmarycnn/status/721717141926322176,2016-04-17 15:09:10,injured_or_dead_people,yes,missing_trapped_or_found_people,injured_or_dead_people,injured_or_dead_people
721718515128864768,luguerrero89,233 fallecidos y más de 1500 heridos por terremoto en Ecuador. Mucha fuerza a nuestros hermanos latinoamericanos. #TerremotoEcuador,https://www.twitter.com/luguerrero89/status/721718515128864768,2016-04-17 15:14:37,sympathy_and_emotional_support,yes,caution_and_advice,sympathy_and_emotional_support,sympathy_and_emotional_support
721702849827225600,EarthQuakesTime,"Ascienden las víctimas a 77 tras el terremoto de M7.8Mw en #Ecuador, 588 heridos. https://t.co/m4FRJDLRdy",https://www.twitter.com/EarthQuakesTime/status/721702849827225600,2016-04-17 14:12:22,injured_or_dead_people,yes,missing_trapped_or_found_people,injured_or_dead_people,injured_or_dead_people
721701433008111616,AnaRedfox,@Rubiu5 te has visto forzado a salir de casa verdad :v?,https://www.twitter.com/AnaRedfox/status/721701433008111616,2016-04-17 14:06:44,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721560386546352128,LaRazonCo,Ampliación: Se eleva a 41 el número de muertos por el terremoto de #Ecuador https://t.co/L7Vy5RmzlQ vía @LaRazonCo https://t.co/TZIkwXXIi7,https://www.twitter.com/LaRazonCo/status/721560386546352128,2016-04-17 04:46:16,injured_or_dead_people,yes,missing_trapped_or_found_people,injured_or_dead_people,injured_or_dead_people
721631100380950529,wchacon,Ecuador: usuarios de Twitter comparten fotos tras el terremoto | Fotos - https://t.co/B2ODtlz8qs https://t.co/nvTbhBnijz,https://www.twitter.com/wchacon/status/721631100380950529,2016-04-17 09:27:16,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721557776661667840,Carlozczykowski,Lo que más me preocupa son los demás puentes y edificios que han quedado sentidos luego de este terremoto espero que no pase nada más.,https://www.twitter.com/Carlozczykowski/status/721557776661667840,2016-04-17 04:35:54,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721569244043825154,TanitbenNajash,@NeaPoulain no creo que conozcas a SoraLovegood y Eldrin ya habías dejado PF cuando llegaron. De los viejos no recuerdo a nadie más de ahí,https://www.twitter.com/TanitbenNajash/status/721569244043825154,2016-04-17 05:21:28,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721604134189801472,MASTUSET,@AntoniGarrell @Efrain_Salinas @mivanrodriguez @bbcmundo https://t.co/qb5GMxRuh7,https://www.twitter.com/MASTUSET/status/721604134189801472,2016-04-17 07:40:07,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721711569332269058,Lunerica1,"Avión de Venezuela con ayuda humanitaria aterrizó hoy en Manta,Ecuador, cerca zona más afectada por el terremoto y es la 1ra ayuda en llegar",https://www.twitter.com/Lunerica1/status/721711569332269058,2016-04-17 14:47:01,donation_needs_or_offers_or_volunteering_services,yes,infrastructure_and_utilities_damage,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
721581092151685120,niissde,Para no sentirme inservible decidí unir la info sobre lugares de donación. Pásenme porfa todos los datos que tengan. https://t.co/45D92GBpgk,https://www.twitter.com/niissde/status/721581092151685120,2016-04-17 06:08:33,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721649772302610433,wladiradio,"@Johan_pacheco9 no invisibilizar eventos de trascendencia es la labor de un periodistas,ejemplo por que se puede Vision360 y este evento no?",https://www.twitter.com/wladiradio/status/721649772302610433,2016-04-17 10:41:27,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721664067023216640,Luigilu67,"La zona costera de Ecuador, la más afectada por el terremoto: Al menos 28 de los muertos pertenecen a localida... https://t.co/lwFG4p3Y41",https://www.twitter.com/Luigilu67/status/721664067023216640,2016-04-17 11:38:16,injured_or_dead_people,yes,missing_trapped_or_found_people,injured_or_dead_people,injured_or_dead_people
721537950706745345,tinocotania,Alcalde Nebot decide regresar a Guayaquil para enfrentar daños sufridos en el terremoto  https://t.co/MUGKQFUd87,https://www.twitter.com/tinocotania/status/721537950706745345,2016-04-17 03:17:07,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721703115037216768,Pedroelcolorao,"El papa @Pontifex_es invita a rezar por #Ecuador tras el terremoto de 7.8 #SismoEcuador https://t.co/eCRgL8ZCGP https://t.co/v9hv0nu0xI""",https://www.twitter.com/Pedroelcolorao/status/721703115037216768,2016-04-17 14:13:25,sympathy_and_emotional_support,yes,caution_and_advice,sympathy_and_emotional_support,sympathy_and_emotional_support
721525951071436800,NicoleGilmoreR,@BethoRey20 gracias amiguito créeme lo necesitamos mucho 😢,https://www.twitter.com/NicoleGilmoreR/status/721525951071436800,2016-04-17 02:29:26,sympathy_and_emotional_support,yes,caution_and_advice,sympathy_and_emotional_support,sympathy_and_emotional_support
721562555085373440,saerangelic,"@bringmetheruben @LuzuGames si, ya estamos todos mejor, de momento 😟",https://www.twitter.com/saerangelic/status/721562555085373440,2016-04-17 04:54:53,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721762638452101120,Franky0_1,"@CarlaMaldonadoP Así encontré a mi hermano por redes otros medios no convencionales, Marco mejor anda a ayudar a tus AP bye B&amp;S @Marcosjfc7",https://www.twitter.com/Franky0_1/status/721762638452101120,2016-04-17 18:09:57,sympathy_and_emotional_support,yes,caution_and_advice,sympathy_and_emotional_support,sympathy_and_emotional_support
721607766847201280,_ssuribe,Que ya amanezca 😩,https://www.twitter.com/_ssuribe/status/721607766847201280,2016-04-17 07:54:33,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721567017099259904,NoticieroAnimal,AHORA  #CHILE: Alerta por Volcán #Villarrica tras el Terremoto de #Ecuador.,https://www.twitter.com/NoticieroAnimal/status/721567017099259904,2016-04-17 05:12:37,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721703366884065280,violaguevara,Ecuador aturdido luego de terremoto que dejó 77 muertos https://t.co/M5ohks3yTT,https://www.twitter.com/violaguevara/status/721703366884065280,2016-04-17 14:14:25,injured_or_dead_people,yes,missing_trapped_or_found_people,injured_or_dead_people,injured_or_dead_people
721691458563125253,AFPespanol,"#Ecuador 77 muertos, casi 600 heridos y destrozos considerables por el terremoto #AFP https://t.co/jkPQZbkH0n https://t.co/MNHHT7H5X8",https://www.twitter.com/AFPespanol/status/721691458563125253,2016-04-17 13:27:06,injured_or_dead_people,yes,missing_trapped_or_found_people,injured_or_dead_people,injured_or_dead_people
721704417389637633,erinandrea17,"Dsp del #terremoto 156 réplicas, 177 fallecidos más de 580 heridos!!! #PrayForEcuador ὉBὉ9❤️἞A἞8",https://www.twitter.com/erinandrea17/status/721704417389637633,2016-04-17 14:18:36,injured_or_dead_people,yes,missing_trapped_or_found_people,injured_or_dead_people,injured_or_dead_people
721610745037910016,BOMBEROSGIRECAN,#TerremotoEcuador El Gobierno de Ecuador ha solicitado ayuda a las Naciones Unidas. https://t.co/W5MHTIEu86,https://www.twitter.com/BOMBEROSGIRECAN/status/721610745037910016,2016-04-17 08:06:23,donation_needs_or_offers_or_volunteering_services,yes,infrastructure_and_utilities_damage,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
721597245385228289,TiempoNi,"Al menos 41 muertos por un potente terremoto de magnitud 7,8 en la costa de Ecuador https://t.co/qIMIoVNoCM (EngelAguilarZ)",https://www.twitter.com/TiempoNi/status/721597245385228289,2016-04-17 07:12:44,injured_or_dead_people,yes,missing_trapped_or_found_people,injured_or_dead_people,injured_or_dead_people
721678307012567040,elpropiomirand,Las imágenes de los daños causados por el terremoto – Sumarium (Edición US) https://t.co/qys961Phj3,https://www.twitter.com/elpropiomirand/status/721678307012567040,2016-04-17 12:34:51,infrastructure_and_utilities_damage,yes,injured_or_dead_people,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage
721579265045762048,tomebamba,Las redes se agitan por extraña luz en el cielo durante terremoto en Ecuador. ► https://t.co/7WBTeSf9ap /ElUniverso https://t.co/9Dw1uUGYXL,https://www.twitter.com/tomebamba/status/721579265045762048,2016-04-17 06:01:17,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721568419926056960,CRHC_OFICIAL,Unasur se solidariza con pueblo ecuatoriano tras terremoto de este sábado https://t.co/IjGZdaLgoX https://t.co/BaQevAtWBv,https://www.twitter.com/CRHC_OFICIAL/status/721568419926056960,2016-04-17 05:18:12,sympathy_and_emotional_support,yes,caution_and_advice,sympathy_and_emotional_support,sympathy_and_emotional_support
721696853415202817,NoticiasFalcon_,Vía @NOTIFALCON 77 muertos y 588 heridos deja terremoto en Ecuador https://t.co/VkYkdpJz0Z #Falcón,https://www.twitter.com/NoticiasFalcon_/status/721696853415202817,2016-04-17 13:48:32,injured_or_dead_people,yes,missing_trapped_or_found_people,injured_or_dead_people,injured_or_dead_people
721561581562261504,bringmetheruben,@sassyvegetta @LuzuGames estás bien sarito?,https://www.twitter.com/bringmetheruben/status/721561581562261504,2016-04-17 04:51:01,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721570597554253824,tinocotania,"Pdte Correa desde Roma:El decreto d excepción significa q hay fondos y líneas dcrédito x 600millones dólares,1hospital móvil va a Pedernales",https://www.twitter.com/tinocotania/status/721570597554253824,2016-04-17 05:26:51,donation_needs_or_offers_or_volunteering_services,yes,infrastructure_and_utilities_damage,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
721847231553355777,9_Tromba,@drg2000 @aulobracho 1. En estos momentos ¿Que podemos enviar? En estos momentos hay que ser parcos y ecuánimes. Magnitud del desastre e,https://www.twitter.com/9_Tromba/status/721847231553355777,2016-04-17 23:46:05,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721729297300529154,ptopelo,@lucyperez22122 @raisafuenmayor @sidneybristowl @nechysilva @patyl20 @lilafossir Dios los proteja,https://www.twitter.com/ptopelo/status/721729297300529154,2016-04-17 15:57:28,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
